jnrm.and.nic.in,Jawaharlal Nehru Rajkeeya  Mahavidyalaya (Id: C-6498)
www.dr_zakir_hussain.com,DR. ZAKIR HUSSAIN COLLEGE OF ARTS & SCIE (Id: C-25408)
www.dsrhinducollegeoflaw.org.in,D.S.R. HINDU COLLEGE OF LAW (Id: C-25333)
,D.V.R. DEGREE COLLEGE (Id: C-25282)
,GANDHIJI MAHILA KALASALA (Id: C-25328)
www.avggdc.org,"GOVT. DEGREE COLLEGE,AVANGADDA (Id: C-25386)"
www.gdcbantumilli.in,"GOVT. DEGREE COLLEGE, BANTUMILLI (Id: C-25297)"
,"GOVT. DEGREE COLLEGE,MYLAVARAM (Id: C-25365)"
,"GOVT. DEGREE COLLEGE,TIRUVURU (Id: C-25363)"
www.gowthamdegree.in,GOWTHAM DEGREE COLLEGE (Id: C-25308)
gudrundegreecollege@ymail.com,GUDRUN DEGREE COLLEGE (Id: C-25379)
,IMMACULATE DEGREE COLLEGE (Id: C-25325)
www.iihm.co.in,INDUS INSTITUTE OF HOTEL MANAGEMENT & CU (Id: C-25327)
,"JANET DEGREE COLLEGE, KETHANKONDA, IBRAHIMPATNAM MANDAL (Id: C-55537)"
WWW.kbncollege.ac.in,K.B.N. COLLEGE (Id: C-27168)
www.kgpr.anrcollege.edu,K.G.P.R - A.N.R.COLLEGE OF EDUCATION (Id: C-25295)
www.krishnauniversity.ac.in,"KRISHNA UNIVERSITY Dr. MRAR  PG CENTRE, NUZVID (Id: C-25407)"
,K.T.R.WOMEN'S COLLEGE (Id: C-25312)
www.kctm.in,KUNDA COLLEGE OF TECHNOLOGY & MANAGEMENT (Id: C-25390)
http://www.kvrcollege.edu.in,K.V.R. COLLEGE (Id: C-25358)
www.kvsrsiddharthapharma.edu.in,KVSR SIDDHARTHA COLLEGE OF PHARMACEUTICA (Id: C-25345)
www.madonna.deafinstitute.org.in,MADONA DEGREE COLLEGE FOR DEAF (Id: C-25306)
www.marisstella.ac.in,MARIS STELLA COLLEGE (Id: C-25318)
,MARUTI DEGREE COLLEGE (Id: C-25331)
www.mmcolleges.in,MONTESSORI MAHILA COLLEGE OF EDUCATION (Id: C-25294)
www.mmcolleges.net,MONTESSORI MAHILA KALASALA (Id: C-25370)
,MRR ARTS & SCIENCE COLLEGE (Id: C-25412)
www.mrreducation.com,MRR COLLEGE OF EDUCATION (Id: C-25314)
www.mrrmca.edu.in,MRR COLLEGE OF MCA (Id: C-25344)
,M.V.R. DEGREE COLLEGE (Id: C-25381)
www.nalanda.edu.in,NALANDA DEGREE COLLEGE (Id: C-25359)
,NARAYANA MEMORIAL DEGREE COLLEGE (Id: C-25400)
www.noblecollege.org,NOBLE COLLEGE (Id: C-25299)
http://www.nova.ac.in,NOVA COLLEGE OF EDUCATION (Id: C-25374)
,O.P.H.I.R DEGREE COLLEGE (Id: C-25330)
pavitra.college.blogspot.cm,PAVITRA DEGREE COLLEGE (Id: C-25351)
pbsiddhartha.ac.in,P.B. SIDDHARTHA COLLEGE OF ARTS & SCIENC (Id: C-25301)
www.prabhascollegeofeducation.com,PRABHAS COLLEGE OF EDUATION (Id: C-25377)
www.Prabhas edu.org.,PRABHAS DEGREE COLLEGE (Id: C-25367)
,PRASANTHI DEGREE COLLEGE (Id: C-25392)
pratibhaeducation.com,PRATHIBA COLLEGE OF EDUCATION (Id: C-25329)
prpmdc@gmail.com,P.R.P.M. DEGREE COLLEGE (Id: C-25336)
,P.R.S.M. NATIONAL COLLEGE (Id: C-25285)
,RAJIV GANDHI DEGREE COLLEGE (Id: C-25391)
rutviksdegreecollege.com,RUTVIKS DEGREE COLLEGE (Id: C-25339)
,SAI DEGREE COLLEGE (Id: C-25303)
www.saikrishnadegreecollege.com,SAI KRISHNA DEGREE COLLEGE (Id: C-25413)
NO,SAPTAGIRI DEGREE COLLEGE (Id: C-25334)
www.saradacollege.in,SARADA COLLEGE (Id: C-25417)
,SATAVAHANA COLLEGE (Id: C-25281)
,SATYA COLLEGE OF EDUCATION (Id: C-25357)
,SAV & NVJR DEGREE COLLEGE (Id: C-25356)
www.siddharthamahila.ac.in,S.D.M.S.M KALASALA (Id: C-25288)
,S.G.L. (SARDAR GOWTHU LATCHANNA) DEGREE (Id: C-25397)
www.sgscollege.info,S.G.S. (SMT. GENTELA SAKUNTALAMMA) COLLE (Id: C-25326)
www.siddharthaihmct.com,SIDDHARTHA INSTT.OF HOTEL MANAGEMENT & C (Id: C-25410)
,S.K.R. DEGREE COLLEGE (Id: C-25371)
slrpratibhatvr.com,S.L.R. PRATHIBA MODEL DEGREE COLLEGE (Id: C-25389)
,S.M.R & S.G.R COLLEGE (Id: C-25317)
www.svdsiddharthalawcollege.ac.in,SMT. VELAGAPUDI DURGAMBA SIDDHARDHA LAW (Id: C-25401)
www.swrgdcg.org,"Social Welfare Residential Govt Degree College for Girls,Vijayawada (Id: C-54477)"
www.spkredu.co.in,S.P.K.R COLLEGE OF EDUCATION (Id: C-25347)
www.apmh.org,S.P.MAHILA HINDU KALASALA (Id: C-25307)
www.spmhkce.org,S.P.M.H. COLLEGE OF EDUCATION (Id: C-25323)
,"Sree Jahanaves Degree College, Mudinepalli (Id: C-55248)"
,SRI BALAJI DEGREE COLLEGE (Id: C-25399)
www.sbsbc.com,SRI BALASAI DEGREE COLLEGE (Id: C-25283)
,SRI KAKATIYA DEGREE KALASALA (Id: C-25420)
,SRI KOTA RAGHAVAIAH DEGREE COLLEGE (Id: C-25380)
www.srikrishnavenicolleges.com,SRI KRIHNAVENI DEGREE COLLEGE OF ARTS & SCIENCE (Id: C-35906)
www.srikrishnavenicolleges.com,SRI KRISHNAVENI DEGREE COLLEGE (Id: C-35903)
,SRI KRISHNAVENI MAHILA KALASALA (Id: C-35905)
,SRI MVKR COLLEGE OF EDUACTION (Id: C-25340)
,"Sri Narasimha Sanskrit College, Chittiguduru (Id: C-55249)"
http://www.spkredu.co.in,SRI PINNAMANENI KOTESWARA RAO COLLEGE OF EDUCATION(M.Ed) (Id: C-56622)
,SRI RAJIV GANDHI DEGREE COLLEGE (Id: C-25403)
,SRI SAI MAHITHA DEGREE COLLEGE (Id: C-25421)
,SRI SAI NARAYANA DEGREE COLLEGE (Id: C-25313)
,SRI SARADA DEGREE COLLEGE (Id: C-25304)
srisiddhartha.co.in,SRI SIDDHARTHA B.ED. COLLEGE (Id: C-25393)
,SRI SIDDHARTHA DEGREE COLLEGE FOR SCI.& COMPUTERS (Id: C-25405)
www.spcn.in,SRI SIDDHARTHA PHARMACY COLLEGE (Id: C-25369)
www.ssnmbednzd.org,SRI SNM COLLEGE OF TEACHER EDUCATION (Id: C-25350)
,SRI SRINIVASA DEGREE COLLEGE (Id: C-25419)
,SRI SRINIVASA DEGREE COLLEGE VISSANNAPETA (Id: C-55085)
,SRI VENKATESWARA DEGREE COLLEGE (Id: C-25382)
,"SRI VENKATESWARA DEGREE COLLEGE, PENAMALURU, KRISHNA DISTRICT (Id: C-55301)"
www.sreevidya.org,SRI VIDYA  DEGREE COLLEGE (Id: C-25383)
,SRI VIGNANA BHARATHI DEGREE COLLEGE (Id: C-25338)
,SRI VIJAYANANDA DEGREE COLLEGE (Id: C-25368)
,"SRI VIJAYANANDA DEGREE COLLEGE, Machilipatnam (Id: C-54376)"
,SRI VIVEKANANDA DEGREE COLLEGE (Id: C-25411)
www.srrcvr.org,S.R.R. & C.V.R. GOVT. COLLEGE (Id: C-25292)
www.srsvbedcollege.com,S.R.S.V. COLLEGE OF EDUCATION (Id: C-25280)
,S.R.S.V.R.G.N.COLLEGE OF ARTS & SCIENCE (Id: C-25302)
,SSDRVSPT COLLEGE (Id: C-51696)
,S S R DEGREE COLLEGE (Id: C-54180)
,ST. ANDREWS COLLEGE OF EDUCATION (Id: C-25298)
,SUGUNA DEGREE COLLEGE (Id: C-25418)
sunflowerdegreecollege.org.in,SUNFLOWER DEGREE COLLEGE (Id: C-25364)
,S.V.L. KRANTHI DEGREE COLLEGE (Id: C-25387)
,SYED APPALASWAMY COLLEGE (Id: C-25414)
www.titibs.org,THATAVARTHI IT & BUSINESS SCHOOL (Id: C-25373)
www.thcmtm.org,THE HINDU COLLEGE (Id: C-25289)
www.hcmtm.ac.in,THE HINDU COLLEGE - MBA (Id: C-25311)
www.triveni.org,TRIVENI MAHILA DEGREE COLLEGE (Id: C-25385)
gdcpamarru.com,T.S.R  & E.R.R.GOVT. DEGREE COLLEGE (Id: C-25346)
,VAGDEVI COLLEGE OF PHYSICAL EDUCATION(B.P.Ed) (Id: C-56623)
,VAGDEVI DEGREE COLLEGE FOR WOMEN'S (Id: C-25388)
,VENKATARAMA DEGREE COLLEGE (Id: C-25341)
,VIDYALAYA DEGREE COLLEGE (Id: C-25320)
,VIDYANJALI DEGREE COLLEGE (Id: C-25355)
,VIDYANJALI DEGREE & PG COLLEGE (Id: C-25335)
vignanedu.co.in,"VIGNAN DEGREE COLLEGE,KAIKALURU (Id: C-25300)"
www.vignandegree.com,"VIGNAN DEGREE COLLEGE, VISANNAPETA (Id: C-25396)"
,"Vijaya College of Physical Education, Nunna (Id: C-55195)"
,VIKAS COLLEGE OF EDUCATION (Id: C-25316)
,"Vikas College of Physical Education, Nunna (Id: C-55250)"
,"VIKAS DEGREE COLLEGE,KHAMBAMPADU (Id: C-35907)"
,"VIKAS DEGREE COLLEGE, MANDAVALLI (Id: C-25416)"
,"VIKAS DEGREE COLLEGE, REDDYGUDEM (Id: C-35908)"
,"VIKAS DEGREE COLLEGE,VCHATRAI (Id: C-25291)"
,"VIKAS DEGREE COLLEGE, VISSANNAPETA (Id: C-35904)"
,VISHISTA DEGREE COLLEGE (Id: C-25293)
,VISWABHARATHI DEGREE COLLEGE (Id: C-25406)
viswajyothieducaion.com,VISWA JYOTHI COLLEGE OF EDUATION (Id: C-25354)
www.sreevidya.org,VISWA VIGNAN COLLEGE OF EDUATION (Id: C-25361)
,V.K.R COLLEGE (Id: C-25415)
vsrgdcmovva.webs.com,V.S.R. GOVT. DEGREE & PG COLLEGE (Id: C-25322)
www.westin.ac.in,WESTIN COLLEGE OF HOTEL MANAGEMENT (Id: C-25342)
gdcjkc.kaikaluru@gmail.com,Y.V.N.R. GOVT.DEGREE COLLEGE (Id: C-25402)
www.yvraosiddhartha.edu.in,Y.V. RAO SIDDHARTHA COLLEGE OF EDUCATION (Id: C-25349)
,"Sri siddendrayogi Kuchipudi Kalapeetam, Kuchipudi (Id: C-39291)"
www.rguktn.ac.in,"RAJIV GANDHI UNIVERSITY OF KNOWLEDGE TECHNOLOGIES, NUZVID (Id: C-45100)"
,"NTR College of Veterinary Science, Gannavaram (Id: C-22050)"
,"Agricultural College, Mahanandi (Id: C-26377)"
,"Akshaya Nursing College, Kurnool (Id: C-30670)"
,"Ayushman Nursing College, Kurnool (Id: C-30664)"
,"Dr. Abdul Haq Unani College & Hospital, Kurnool (Id: C-30460)"
,"Geetanjali Nursing College, Kurnool (Id: C-30499)"
,"Govt. College of Nursing, Kurnool (Id: C-30550)"
gprdch.com,"G.Pulla Reddy Dental College & Hospital, Kurnool (Id: C-30366)"
,"Kurnool Medical College (B.Sc MLT), Kurnool (Id: C-30335)"
www.kurnoolmedicalcollege.in,"Kurnool Medical College, Kurnool (Id: C-30373)"
www.tgvgroup.com,"Lakshmi Venkatesh TG College of Nursing, Kurnool (Id: C-30650)"
,"Madhu College of Nursing, Nandyal (Id: C-30512)"
,"Moulana Azad College of Nursing, Kurnool (Id: C-30334)"
www.padmachandracon.com,"Padma Chandra College of Nursing, Kurnool (Id: C-30401)"
www.pvcollegeofnursing.com,"P.V. College of Nursing, Kurnool (Id: C-30358)"
www.rcncollege.in,"Rayalaseema College of Nursing, Kurnool (Id: C-30476)"
,"R.R. Christian College of Nursing, Kurnool (Id: C-30577)"
,"Santhiram Medical College, Nandyal (Id: C-30560)"
,"Shanthiram College of Nursing, Nandyal (Id: C-30382)"
,"Sri Srinivasa B.Sc MLT Training Institute, Kurnool (Id: C-30526)"
www.tgvgroup.com,"The Lakshmi Venkatesh T.G Physiotheraphy College, Kurnool (Id: C-30444)"
,"Vijaya College of Nursing, Kurnool (Id: C-30648)"
www.viswabharathiinstitutions.co.in,"Viswa Bharathi College of Nursing, Kurnool (Id: C-30646)"
WWW.alfacet.org,"Alfa College of Engineering & Technology.Allagadda -518543,Kurnool (Id: C-26953)"
www.bitsadoni.com,"Bheema Institute of Technology & Sciences, Adoni (Id: C-26903)"
www.bimsadoni.com,"Bheemi Reddy Institute of Management Science, Adoni (Id: C-26848)"
www.bitskurnool.edu.in,BRINDAVAN INSTITUTE OF TECHNOLOGY & SCIENCE (Id: C-26922)
cescop.org,"Creative Educational Society's College of Pharmacy, Kurnool (Id: C-26877)"
www.djdcmba.org.in,"DR.JYOTHIRMAYI DEGREE COLLEGE (MBA), BEHIND APHB COLONY, RAMAJALA ROAD, ADONI (Id: C-48571)"
www.drkvsrcew.in,"Dr.K.V.Subba Reddy College of Engineering for Women, Kurnool (Id: C-26890)"
www.drkvsrimba.in,DR K V SUBBA REDDY INSTITUTE OF MANAGEMENT (Id: C-44976)
www.drkvsrimca.in,DR K V SUBBA REDDY INSTITUTE OF MCA (Id: C-44977)
www.drkvsrip.in,"Dr.K.V.Subba Reddy Institute of Pharmacy, Kurnool (Id: C-26839)"
www.drkvsrit.in,"Dr.K.V.Subba Reddy Institute of Technology, Kurnool (Id: C-26856)"
avrsvrec.com,"Geethanjali College of Engineering & Technology, Kurnool (Id: C-26978)"
www.gpcet.ac.in,"G.Pullaiah College of Engineering & Technology, Kurnool (Id: C-27009)"
www.gprec.ac.in,"G. Pullla Reddy Engineering College, (Autonomous), Kurnool (Id: C-26905)"
www.prabhath.in,"PRABHATH INSTITUTE OF BUSINESS MANAGEMENT, PARNAPALLI (V), NANDYAL (Id: C-48572)"
www.prabhath.in,"PRABHATH INSTITUTE OF COMPUTER SCIENCES, PARNAPALLI (V), NANDYAL (Id: C-48573)"
www.prabhathedu.com,"Prabhat Institute of Pharmacy, Kurnool (Id: C-26932)"
www.rgitnandyal.com,"Rajeev Gandhi Memorial College of Engineering  & Technology, Nandyal (Id: C-26849)"
www.recw.ac.in,"Ravindra College of Engineering for Women, kurnool (Id: C-26901)"
www.safa.in,"Safa College of Engineering & Technology, Kurnool (Id: C-26840)"
www.safapharma.com,"Safa College of Pharmacy, Kurnool (Id: C-26891)"
www.srcpnandyal.com,"Santhiram College of Pharmacy, Nandyal (Id: C-26982)"
www.srecnandyal.com,"Santhiram Engineering College, Nandyal (Id: C-26952)"
www.sectknl.org,"Srinivasa College of Engineering & Technology, Kurnool (Id: C-26926)"
www.sjcet.ac.in,"St.John’s College of Engineering & Technology, Yemmiganur (Id: C-26860)"
www.sjcps.ac.in,"St.John’s College of Pharmaceutical Sciences, Yemmiganur (Id: C-26977)"
www.sumourya.org.in,Sumourya Institute of Management (Id: C-26927)
www.avrsvrcet.com,"SVR Engineering College, Nandyal (Id: C-26873)"
www.avrsvrsbm.com,SVR Institute of Management (Id: C-48570)
,"School of History Culture and archeology, Srisailam (Id: C-39293)"
www.adonicollege.com,"Adoni Arts & Science College (PG), Adoni (Id: C-26278)"
alfacet.org,"Allagadda Inst. Of Management & Science (PG), Allagadda (Id: C-26264)"
,ANANTHA DEGREE COLLEGE (Id: C-56784)
,A.S.Degree College Tugalli (Id: C-26328)
,"Azizia College of Education , Adoni (Id: C-26311)"
,"Basi Reddy Memorial Degree College, Nandikotkur (Id: C-26365)"
www.bharathibedcoll.com,"Bharathi College of Education, Nandyal (Id: C-26357)"
www.cattamanchi.co.in,"Cattamanchi Ramlinga Reddy College of Education, Kurnool (Id: C-26363)"
www.djdc.org.in,"Dr.Jyothirmayi Degree College, (Id: C-26279)"
www.gminstitutions.org,"G.M. College of Education, Nandyal (Id: C-26295)"
www.gmrdeledcollege.org,"G.M.R. College of Education, Nandyal (Id: C-26321)"
,"Gnana Saraswathi College of Education,Banaganapalli (Id: C-26353)"
www.gdcaluru.net,"Govt. Degree College, Alur (Id: C-26309)"
,"Govt. Degree College, Atmakur (Id: C-26255)"
www.gdcbpl.org,"Govt. Degree College, Banganapalli (Id: C-26315)"
gdcdhone.org,"Govt. Degree College, Dhone (GVRS) (Id: C-26308)"
,Govt. Degree College for Men (Id: C-26263)
gdcndk.in,"Govt. Degree College, Nandikotkur (Id: C-26362)"
www.gdcpattikonda.org,"Govt. Degree College, Pattikonda (Id: C-26248)"
gdcsrisailam.org,"Govt. Degree College, Srisailam (Id: C-26296)"
www.hkcebkrap.com,HAJIKAREEM COLLEGE OF EDUCATION (Id: C-55029)
www.iasebcampkurnool.com,"IASE Govt. College of Education, Kurnool (Id: C-35012)"
,"Islamia Arabic College, Kurnool (Id: C-26273)"
www.jvrrm.com,"JVRRM College of  Education, Nandyal (Id: C-26251)"
,K.G.R.DEGREE COLLEGE (Id: C-54883)
,"Kurnool Degree College, (Id: C-26314)"
www.kvrgcw.com,KVR Govt. Degree College for Women (Id: C-26304)
www.kvrgcwa.com,"K.V.R. PG College for Women, Kurnool (Id: C-26347)"
,"K.V.Subba Reddy Degree College, (Id: C-26306)"
,"K.V.Subba Reddy PG College, Allagadda (Id: C-26293)"
www.lfcedndl.com,LITTLE FLOWER COLLEGE OF EDUCATION (Id: C-55030)
www.mcebkrap.in,"Madina College of Education, Brambanakotkur (Id: C-26249)"
,"Master Degree College, Kurnool (Id: C-26292)"
www.motherygr.org,"Mother Theresa College of Education, Yemmiganur (Id: C-26361)"
www.naikedu.org,"Naik College of Education, Kurnool (Id: C-26286)"
www.nalandaygr.com,"Nalanda College of Education, Yemmiganur (Id: C-26312)"
nationalcollegenandyal.org,National Degree College (Id: C-26262)
www.nationalcollegenandyal.org,"National PG College, Nandyal (Id: C-26343)"
,"NMR Degree College , OWK (Id: C-55116)"
www.osmaniacollegekurnool.com,Osmania College (men) (Id: C-26341)
www.osmaniacollegekurnool.com,"Osmania College of Education, Kurnool (Id: C-26323)"
,PMR Degree College (Id: C-26355)
www.prabhath.in,"Prabhath College of Education, Nandyal (Id: C-26277)"
,"Prasuna College of Law, Kurnool (Id: C-26364)"
,Prathibha Arts and Science College (Id: C-54963)
www.psckvscgdcnandyal.com,"PSC & KVSC Govt. Degree, (Id: C-26327)"
,Raos Degree College (Id: C-26329)
,"Ravindra Degree College for Women, (Id: C-26349)"
,R C REDDY DEGREE COLLEGE (Id: C-56785)
,"R.I.E PG College, Kurnool (Id: C-26260)"
,"Sai Degree College, (Id: C-26282)"
,Sairam Degree College (Id: C-26272)
saisreedegreecollege.org,Sai Sree Degree College (Id: C-26340)
saisreedegreecollege.org,"Sai Sree PG College, Dhone (Id: C-26254)"
saisreecollegeofeducation.org,"Sai Sri College of Education, Dhone (Id: C-26266)"
,"SANA DEGREE COLLEGE, KOILAKUNTLA (Id: C-54939)"
www.sncekrnl.com,"Santhinikethan College of Education, Kurnool (Id: C-26360)"
,"SARM College of Education, Allagadda (Id: C-26339)"
,SARM Degree College (Id: C-26358)
www.satyamedn.org,"Satyam College of Education, Kodumur (Id: C-26322)"
,"SBSYM Degree College, (Id: C-26313)"
www.gtrmgdc.com,"SGTRM Govt. Degree College, Yerraguntla (Id: C-26291)"
www.siddharthacollege.org,SIDDHARTHA DEGREE COLLEGE (Id: C-54206)
www.sjgckurnool.in,"Silver Jubilee College (PG), Kurnool (Id: C-26331)"
www.sjgckurnool.in,Silver Jubilee Degree  College (Autonomous) (Id: C-26356)
,S L N DEGREE COLLEGE (Id: C-55302)
www.yemmiganur.org.in,"SML Govt. Degree College, Yemmiganur (Id: C-26325)"
www.stasdc.com,Smt. Theresa Arts & Science College (Id: C-26348)
,"SNR Degree College, Karivena, Atmakur (Id: C-26298)"
www.snsrdcvelgode.in,SNSR Degree College (Id: C-26276)
www.spyreddycolleges.com,SPY Reddy College for Women (Id: C-26283)
www.spyreddycolleges.com,"S.P.Y.Reddy PG College for women, Nandyal (Id: C-26261)"
,S.R.DEGREE COLLEGE GUDUR (Id: C-55117)
,"SREE LAKSHMI SREENIVASA COLLEGE OF EDUCATION ,KURNOOL (Id: C-55832)"
www.srcce.in,"Sree Rayalaseema Christian College of Education, Kurnool (Id: C-36349)"
,"Sri Balaji College of Education, Adoni (Id: C-26284)"
www.slvceknl.com,"Sri Lakshmi Venkateswara College of  Education, Kurnool (Id: C-26366)"
www.leadersmodels.org,"Sri Pulloji Rao College of Education, Nandyal (Id: C-26270)"
www.sriraghavendracollege.in,"Sri Raghavendra College of Education, Allagadda (Id: C-26265)"
,"SRI RAGHAVENDRA DEGREE COLLEGE-074,ALUR (Id: C-54964)"
,"Sri Rajeswari College of Education, Nandyal (Id: C-26297)"
www.srkdc.org,Sri Ramakrishna Degree College (Autonomous) (Id: C-26302)
www.srkdc.org,"Sri Ramakrishna PG College, Nandyal (Id: C-26334)"
,"Sri Ravi Degree College, (Id: C-26346)"
www.saicoe.com,"Sri Sai College of Education, Nandikotkur (Id: C-26275)"
,Sri Sai Krishna Degree College (Id: C-55074)
,SRI SAI KRISHNA DEGREE COLLEGE (Id: C-55738)
www.sreesaimba.in,"Sri Sai MBA College, Nandikotkur (Id: C-26305)"
,"Sri Sairam Degree College, Nandikotkur (Id: C-26280)"
,"Sri Sai Ram PG College, Nandikotkur (Id: C-35901)"
,"Sri Sankara's College of  Education, Kurnool (Id: C-26253)"
www.sankaras.com,Sri Sankara's Degree College (Id: C-26335)
,"Sri Sankara's Degree College (PG), Kurnool (Id: C-26281)"
,Sri Sathya Sai Degree College (Id: C-26267)
www.srisrinivasacoe.org,"Sri Srinivasa College of Education, Koilakuntla (Id: C-26259)"
,Sri Venkateswara Degree College (Id: C-26303)
,"Sri Venkateswara Degree College, Koilakuntla (Id: C-26342)"
,SRI VIDYANIKETAN DEGREE COLLEGE (Id: C-56295)
www.svdcknl.com,"Sri Vijayadurga Degree College, (Id: C-26337)"
,Sri Vivekanada Degree College (Id: C-26274)
,SRI VIVEKANANDA DEGREE COLLEGE-BETAMCHERLA (Id: C-54884)
,"SRI VYSHNAVI DEGREE COLLEGE,NANDIKOTKUR (Id: C-55759)"
,"Sri Vyshnavi Degree College, Yemmiganur (Id: C-26338)"
www.stbccollege.org,"STBC College, (Id: C-26268)"
www.stjosephskurnool.com,St.Joseph's Degree College (Id: C-26336)
www.stjcknl2.org,"St.Joseph's Degree  College for Women, Kurnool (Id: C-26290)"
http://www.stpetersce.com,"St.Peters College of Education, Adoni (Id: C-26247)"
www.stpetersinstitutions.org,"ST.Peters College of Education, Pathikonda (Id: C-26344)"
,"S.V. Arts, Commerce & Science, Chagalamarri (Id: C-26288)"
www.kklsvbgdc.org,SVB Govt. Degree College (Id: C-26318)
,S.V.Degree College (Id: C-26271)
www.tceknl.com,"Tagore College of Education, Kodumur (Id: C-26333)"
www.adonicollege.com,"The Adoni Arts & Science College, (Id: C-26352)"
http://ushodayaeducationalinstitutions.in,"Ushodaya College of Education, Yemmiganur (Id: C-26307)"
,"Vaibhav College of Higher Learning, Koilakuntla (Id: C-26332)"
,"Vasavi Mahila Kalasala, (Id: C-26310)"
,"Venkataratna College of Education, Kurnool (Id: C-36917)"
www.vjmtnandyal.com,"Vidya Jyothi Inst. of Management & Technology, Nandyal (Id: C-35902)"
www.viswavani.net,"Viswavani College of  Education, Nandyal (Id: C-26250)"
,"Vyshnavi Degree College, Dhone (Id: C-26252)"
zoharcolleges.com,ZOHARS COLLEGE OF EDUCATION (Id: C-56624)
,Aazad College of Education (Id: C-39230)
abmdegreecollege@redclick.com,A.B.M. College (Id: C-32735)
www.abrcedu.com,A.B.R College of Education (Id: C-39231)
www.adarsa.ac.in,Adarsa College of Education (Id: C-32801)
www.almomince.pdl.org,AL Momin College of Education (Id: C-39261)
www.alphacoe.org,Alpha College of Education (Id: C-39238)
,"Alpha College of Education, Kanigiri (Id: C-44489)"
,Alpha Degree College (Id: C-32797)
www.aceskd.org,Amrutha College of Education (Id: C-39232)
,Amrutha Degree College (Id: C-44105)
,Andhra Kesari College of Education (Id: C-39275)
,Andhra Kesari Vidya Kendram Degree College (Id: C-32631)
www.annieedkdk.org,Anniebesant College of Education (Id: C-32740)
www.anupgcompus.com,ANU PG Campus Ongole (Id: C-32629)
,Asha College of Education (Id: C-39244)
,B.A & K.R College of Education (Id: C-39269)
,B.A & K.R Degree College (Id: C-32771)
www.bbhdegreecollegevetapalem.com,B.B.H Degree College (Id: C-32756)
,"Bellamkonda Degree College, C.S. Puram. (Id: C-56783)"
,Bharathi Degree College (Id: C-32667)
,"B.M.Degree College, P.Dornala (Id: C-39300)"
www.jhansicolleges.com,BMRM Jhansi B.Ed College (Id: C-39237)
,B.V.S.P.M Degree College (Id: C-32663)
http://chaitanyabharathi.hpage.com,"Chaitanya Bharathi Degree College, Chirala (Id: C-42659)"
www.chaitanyaeducationalsoceity.com,Chaitanya College of Education (Id: C-32763)
www.clritm.com,Chegireddy Linga Reddy Instt of Management (Id: C-39466)
,C.S.R. Sarma College (Id: C-32702)
,D.C.R.M Degree College (Id: C-32662)
www.daggubatigroup.org,"D.C.R.M P.G College, MBA (Id: C-32655)"
,Devathi Venkata Subbaiah Degree College (Id: C-32710)
www.dvscoed.org,Devathi Venkata Subbiah College of Education (Id: C-37223)
,Dr. Samuel George College of Pharmaceutical Science (Id: C-32811)
www.gdcwongole.com,"D.S.Govt. Degree College for Women, Ongole (Id: C-32817)"
,Erigineni Tirupati Naidu & Lakshmamma Degree College (Id: C-32786)
,G.C & Y P N Degree College (Id: C-32698)
,Geetham Degree College (Id: C-32777)
,"Geethanjali Degree College, Darsi (Id: C-41015)"
www.gouthameducatinalsociety.org,Goutham College of Education (Id: C-39310)
,"Government Degree College, Cumbum (Id: C-39309)"
,"Government Degree College, Yerragondapalem (Id: C-39295)"
,"Govt. Degree College, Kanigiri (Id: C-32748)"
www.sriharshini.com,"G.R.K Degree College, Maddipadu (Id: C-39306)"
,G.R.R. & T.P.R. Degree College (Id: C-42707)
www.sreegorantlaeds.org,G.V.& A.D.S.L. College of Education (Id: C-32678)
www.ulavapadugdc.com,G.V.S.M. GOVT. Degree College (Id: C-32724)
,Hazarath Ameeruddin College of Education (Id: C-39272)
,Ideal & S.K.C.M Degree College (Id: C-32830)
,INDIRA COLLEGE OF EDUCATION (Id: C-49185)
iplawcollegeongole.in,Indira Priyadarsni Law College (Id: C-32736)
,"Jyothisri College of Education, Kandulapuram, Cumbum (Id: C-56626)"
www.kalikambabed.org,Kalikamba College of Education (Id: C-32722)
www.kalyaniedusoc.com,"Kalyani MCA College, Eethamukkala (Id: C-42704)"
www.kamalaeducation.org,Kamala College of Education (Id: C-39274)
,Kamala Institute of Management Studies (Id: C-44107)
,KGR B.ED COLLEGE (Id: C-56500)
,K.L.R. Degree College (Id: C-32764)
,"KRISHNA CHAITANYA DEGREE COLLEGE, KANIGIRI (Id: C-55538)"
,K R K Govt. Degree College (Id: C-32818)
,"K.S.R B.ED COLLEGE, CUMBUM (Id: C-56502)"
,LAKSHMI NARASIMHA B.ED COLLEGE (Id: C-56499)
,Magunta Subba Rami Reddy Degree College (Id: C-32688)
www.malinenicolleges.ac.in,Malineni Lakshmaiah B.Ed College (Id: C-39262)
www.mgeducation.org,M.G College of Education (Id: C-37222)
www.malinenicolleges.ac.in,M.L. College of MBA (Id: C-32751)
www.malinenicolleges.ac.in,M.L. College of Pharmacy (Id: C-32658)
,"MUDRA DEGREE COLLEGE, CHILAKAPADU VILLAGE, PAMUR, PRAKASAM DISTRICT 523108 (Id: C-55539)"
www.nimsnagarjuna.com,"Nagarjuna Institute of Management Studies, Chekurapadu (Id: C-39467)"
,Navya Chaitanya College of Education (Id: C-32758)
,N.N.R. & C.L. Degree College (Id: C-32743)
,N.N.S. Vidya College of P.G. Studies (Id: C-32761)
