acncems.edu.in,"ACN INSTITUTE FOR HIGHER EDUCATION, ALIGARH (Id: C-15392)"
www.abie.ac.in,"AL.BARKAT COLLEGE OF EDUCATION ANOOP SHAHAR ROAD, ALIGARH (Id: C-15264)"
,Al Hidayah College of Education (Id: C-54832)
www.aligarhcollege.in,"ALIGARH COLLEGE OF EDUCATION ANOOP SHAHAR ROAD, CHEEROT ALIGARH (Id: C-15327)"
www.acetup.org,"ALIGARH COLLEGE OF ENGINEERING AND TECHNOLOGY, ALIGARH (Id: C-15244)"
www.attcaligarh.com,"ALIGARH TEACHERS TRAINING COLLEGE, ALIGARH (Id: C-15504)"
www.asmdegreecollege.com,"AMRITA SINGH MEMORIAL DEGRE COLLEGE,TEJPUR,JAVA,ALIGARH (Id: C-15196)"
www.adiohe.com,"ANANDI DEVI INSTITUTE OF HIGHER EDUCATION G.T. ROAD, SIKANDRA (Id: C-15564)"
www.bhscollege.com,BAUHRE HARI SINGH COLLEGE (Id: C-51259)
,"B.D.H.M. MAHAVIDYALAYA, ALIGARH (Id: C-51209)"
www.brajimt.com,"BRAJ INSTITUTE OF MANAGEMENT AND TECHNOLOGY, ALIGARH (Id: C-15397)"
,CHANDRA SHEKHAR AZAD MAHAVIDHYALAYA  (Id: C-51267)
, CHAUDHARY JHAMMAN SINGH MAHAVIDHYALAY (Id: C-56251)
www.ccssspgc.jvsaligarh.org,"CH.CHARAN SINGH SHIVDAN SINGH COLLEGE,IGLAS,ALIGARH (Id: C-15116)"
rjmahavidylaya.com,CH.JEVAN SINGH MEMORIAL MAHAVIDHAYALA SAROL ALIGARH (Id: C-15326)
,"CH. MAHENDRA SINGH MAHAVIDYALAYA,PALSERA, ALIGARH (Id: C-15339)"
http://www.crsmahavidyalaya.com,CH.RAM SINGH MAHAVIDYALAYA NAHAL AUTROLI ALIGARH (Id: C-15390)
,"DEV STHALI MAHAVIDHYALAYA, MAHUA, MATHURA ROAD, ALIGARH (Id: C-15279)"
www.dharmjyoticollege.com,"DHARM JYOTI MAHAVIDYALAYA,TAHARPUR,IGLAS,ALIGARH (Id: C-15114)"
,"DR B.R AMBEDKAR JANAM SHTABDI DEGREE COLLEGE,DHANSARI ALIGARH (Id: C-15177)"
www.drgmahavidyalaya.com,"D.R.G. MAHAVIDHYALYA DHANI PUR KURANA, ALIGARH (Id: C-15297)"
www.drsgroup.org,D R GROUP OF EDUCATION (Id: C-51183)
,"DR. NAPAL SINGH ADAITYA MAHAVIDYALAYA, ALIGARH (Id: C-51207)"
wwwdspgcollege.org,"D.S COLLEGE ,ALIGARH (Id: C-15193)"
www.gcmt.gagan.ac.in,"GAGAN COLLEGE OF MANGEMENT & TECH,ALIGARH (Id: C-15354)"
,"GAYATRI SMARAK KANYA MAHAVIDYALAYA, CHANDAUS, ALIGARH (Id: C-15096)"
,GOVIND MAHAVIDHYALAYA (Id: C-56380)
www.gdctappal.in.com,"GOVT.COLLEGE TAPPAL,ALIGARH (Id: C-15402)"
www.gdcgondaiglas.com,"GOVT.DEGREE COLLEGE GONDA,IGLAS ALIGARH (Id: C-15159)"
www.govpgckhair.com,"GOVT. DEGREE COLLEGE, KHAIR ALIGARH (Id: C-15157)"
www.gramodharmahavidhyalaya.com,"GRAMODHAR MAHAVIDYALAYA,NAGLA PARSI,DADDO,ALIGARH (Id: C-15540)"
www.gyanmahavidhyalaya.com,"GYAN MAHAVIDYALAYA,ALIGARH (Id: C-15480)"
www.gvie.co.in,"GYAN VIGYAN INSTITUTE OF EDUCATION, PAKHAUDANA KHAIR (Id: C-54816)"
www.hlcollege.net,H.L DEGREE COLLEGE HARDUA GANJ ALIGARH (Id: C-15290)
www.iimtaligarh.com,"INST.OF INFORMATION & MANAGEMENT TECHNOLOGY RAM GHAT ROAD,ALIGARH (Id: C-15492)"
,I.T.M. COLLEGE OF EDUCATION (Id: C-56253)
,JAMIA URDU COLLEGE OF EDUCATION (Id: C-55816)
www.jgdcollege.com,"JAY GIRIRAJ DHARAN MAHAVIDHYALAYA NEHEL ATROLI, ALIGARH (Id: C-15505)"
kkmkhair.in,KHAIR KANYA MAHAVIDYALAYA KHAIR ALIGARH (Id: C-15185)
,K K GROUP OF COLLEGE (Id: C-56384)
www.lrsdcollege.nic.in,LALA RAM SHRI DEVI DEGREE COLLEGE AUTROLI ALIGARH (Id: C-15565)
,"LALA RAM SHRIDEVI MAHAVIDHALAYA ,ATROULI,ALIGARH (Id: C-15154)"
www.lbskm.com,"LAL BAHADUR SHASTRI KANYA MAHAVIDYALAYA, AGRA ROAD (Id: C-48620)"
,"MAA KUNTI MALKHAN SINGH MAHAVIDYALYA DUDHMAN, ALIGARH (Id: C-15375)"
,"Maa Vaishno Devi Mahavidhyalaya, Vijaygarh (Id: C-52393)"
www.mahealigarh.com,Mahalwar Academy of Higher Education (Id: C-55243)
,"Mahendra Singh Shakuntala Devi Kanya Mahavidyalay, Beswan (Id: C-54873)"
mkgdcgabhana.com,"MANYAVAR KANSHI RAM GOVERNMENT DEGREE COLLEGE,GABHANA, ALIGARH (Id: C-15430)"
www.mdcollegealg.in,Meghsingh Dropa Mahavidyalaya (Id: C-52390)
iimtaligarh.in,"MOTHER TERESA WOMEN COLLEGE,RAM GHAT ROAD,ALIGARH (Id: C-15274)"
www.opmscollege.com,"OMPAL MUNSHI SINGH MAHAVIDHYALAYA,KAKA-BEGPUR GULARIYA (Id: C-51152)"
www.pmceducation.in,"P.M.COLLEGE OF EDUCATION, KARSUA, ALIGARH (Id: C-15393)"
,"PREMLAXMI KANYA MAHAVIDYALAYA AVANTI BAI CHHAURAYA ATRAULI,ALIGARH (Id: C-15314)"
www.plnmemorialcollege.com,PT.LAXMI NARAIN MEMORIAL MAHAVIDYALAYA GHARBARA TAPPAL ALIGARH (Id: C-15132)
,PT.SHREE CHAND SHARMA MEMORIAL MAHAVIDYALAYA MANPUR KALYAN KAIR ALIGARH (Id: C-15098)
,"R B S Collage, Gangiri, Aligarh  (Id: C-51227)"
http://rbscollegejattarialigarh.org,"R.B.S COLLEGE OF MANAGEMENT & TECH. KHAIR, ALIGARH (Id: C-15255)"
,RIYA INTERNATIONAL COLLEGE  (Id: C-56321)
www.rjmahavidyalaya.co.in,"R.J. MAHAVIYALAYA,RAIPUR,GHARBARA,ALIGARH (Id: C-15284)"
www.sdsdegreecollege.com,SDS DEGREE COLLEGE (Id: C-55737)
,Shaheed Narendra Kumar Ayurvedic Medical College And R.K.M.S. Charitable Hospital (Id: C-56520)
www.seglko.org,"SHIVDAN SINGH INSTT. OF TECH. & MANAGEMENT IGLAS, ALIGARH (Id: C-15490)"
,SHIV SHAKTI MAHAVIDYALAYA (Id: C-56331)
,Shri Banisingh Mahavidhayalaya Bharatpur Iglas Aligarh (Id: C-51253)
,"SHRI BIHARI LAL BHARTI MAHAVIDYALAYA, ALIGARH (Id: C-51245)"
www.fsmbankner.in,SHRI FATEH SINGH MAHAVIDHYALAYA (Id: C-56327)
,"SHRI KUMARSEN SHARMA MAHAVIDHALAYA,HARDOI ALIGARH (Id: C-53136)"
, SHRI MATI SHAKUNTALA DEVI KANYA MAHAVIDHYALAYA   (Id: C-56322)
,"Shri M S K S Kushwaha Memorial Degree College, Raipur (Id: C-54847)"
www.sscollege.net,"SHRI SARDAR SINGH SMARK MAHAVIDYALAYA NAGLA BATUL POST NARUPURA,ALIGARH (Id: C-15321)"
,SHRI SIDDHBABA MAHAVIDHYALAYA (Id: C-51276)
www.shrivarshneyacollegealigarh.com,"SHRI VARSHNEY COLLEGE,ALIGARH (Id: C-15105)"
,"Smt Dharamwati Devi Mahavidhyalaya, Harduagang (Id: C-50980)"
,"SMT.KAPOORI DEVI MAHAVIDHYALAYA,BILAWALI HASSANA,JAGMOHAN,ALIGHAR (Id: C-15085)"
,SMT. KELA DEVI SHARMA MAHAVIDHYALAYA (Id: C-56484)
s.sroriacollege.in,SORAN SINGH RORIA COLLEGE OF EDUCATION (Id: C-51264)
,SRI KHUSHI RAM MAHAVIDYALAYA KAIR ALIGARH (Id: C-15278)
www.slrsmmahavidyalay.com,"SRI LALA RAM MEMORIAL DEGREE COLLEGE, ALIGARH (Id: C-15382)"
shriradhagovinddegreecollege.org,"SRI RADHA GOVIND MAHAVIDYALAYA HEERA PUR (GOPI), ALIGARH (Id: C-15276)"
WWW.GOVTPGCOLLEGECHHARRA.COM,"SRI RAM MURTI GUPTA GOVT.COLLEGE,CHHARRA ALIGARH (Id: C-15372)"
www.sdsspgc.jvsaligarh.org,"SRI SHIVDAN SINGH SMRITI COLLEGE,IGLAS ALIGARH (Id: C-15440)"
mahavidhyalayaganiawali.com,SRI SURENDRA PAL SHARMA MAHAVIDYALAYA (Id: C-54842)
,S.S.B.Ed College (Id: C-56000)
www.ssldv.ac.in,"S.S.L.D. VARSHNEY INSTITUTE OF MANAGEMENT AND TECHNOLOGY, ALIGARH (Id: C-15552)"
,St Joseph Degree College Muzaffara  (Id: C-52591)
,SUBHASH CHANDRA MAHAVIDHYALAY HARDOI ALIGARH (Id: C-53536)
threedotsgirlstrainingcollege.in,"THREE DOTS GIRLS TRAINING COLLEGE, ALIGARH (Id: C-15325)"
www.trkpgcollege.com,"TIKA RAM KANYA MAHAVIDYALAYA,ALIGARH (Id: C-15265)"
www.vmnapgc.com,"Veerkhand Mahavidhyalaya, Nagla Jhanda (Id: C-54934)"
www.vijayamahavidyalaya.org,"VIJAY MAHAVIDYALAYA,HARI RAMPUR,IGLAS ALIGARH (Id: C-15200)"
www.gdcatrauli.com,"VIRANGANA MAHARANI AVANTI BAI GOVT.DEGREE COLLEGE,ATRAULI ALIGARH (Id: C-15571)"
www.vishwakarmacollege.com,VISHVAKARMA KANYA MAHAVIDYALAYA BAJANA ROAD TAPPAL ALIGARH (Id: C-15493)
www.vclaligarh.com,"VIVEKANANA COLLEGE OF LAW, ALIGARH (Id: C-15201)"
www.vcealigarh.in,"VIVEKANAND COLLEGE OF EDUCATION,ALIGARH (Id: C-15258)"
,SHRI KHUSHIRAM INSTITUTE OF MANAGEMENT & INFORMATION TECHNOLOGY KHAIR (Id: C-31422)
,"Dharm Samaj Sanskrit Mahavidyalaya, (Id: C-20527)"
www.kanyagurukul.net,"Kanya Gurukul Sanskrit Mahavidyalaya, Harhras (Id: C-20252)"
,"Sarvadanand Sanskrit Mahavidyalaya, Sadhashram (Id: C-20296)"
,"Shri Giriraj Kumari Adarsh Sanskrit Mahavidyalaya, Gabhana (Id: C-20304)"
,"Shri Kameshwar SAnskrit Pathashala, Hathras (Id: C-20484)"
no any,"Shri Krushnabrahmacharyashram Sanskrit Mahavidyalaya, Hathras (Id: C-20588)"
,"Shri Vaidik Sanskrit Vidyalaya, Kachaura, Mahamayanagar (Id: C-20468)"
,"ACN COLLEGE OF ENGINEERING AND MANAGEMENT STUDIES, KASIMPUR ROAD, VILL.- CHERRAT, ALIGARH (Id: C-46039)"
www.abims.ac.in,"AL BARKAT INSTITUTE OF MANAGEMENT STUDIES, ALIGARH (Id: C-46037)"
www.acetup.org,"ALIGARH COLLEGE OF ENGINEERING AND TECHNOLOGY, ALIGARH (Id: C-46346)"
www.aligarhpharmacy.com,"ALIGARH COLLEGE OF PHARMACY, ALIGARH (Id: C-46038)"
www.iimtaligarh.in,"INSTITUTE OF INFORMATION MANAGEMENT AND TECHNOLOGY, ALIGARH (Id: C-46044)"
itmaligarh@gmail.com,"INSTITUTE OF TECHNOLOGY MANAGEMENT, ALIGARH (Id: C-46348)"
www.seglko.org,"SHIVDAN SINGH INSTITUTE OF TECHNOLOGY AND MANAGEMENT, ALIGARH (Id: C-46661)"
www.ssldv.ac.in,"SSLD VARSHNEY GIRLS ENGINEERING COLLEGE, ALIGARH - KANPUR G.T. ROAD, ALIGARH (Id: C-46041)"
www.ssldv.edu.in,"SSLD VARSHNEY INSTITUTE OF MANAGEMENT AND ENGINEERING,ALIGARH (Id: C-46045)"
www.vision.org.in,"VISION INSTITUTE OF TECHNOLOGY, SHAHPUR MADRAK, ALIGARH (Id: C-46042)"
www.vctm.in,"VIVEKANAND COLLEGE OF TECHNOLOGY AND MANAGEMENT, ALIGARH (Id: C-46347)"
www.ayskdc.org,"ABHA YADAV SMARAK KANYA DEG. COLL. MEJA ROAD, (Id: C-12215)"
WWW.ABHAYBALIKAMAHAVIDYALAYA.ORG,"ABHAY BALIKA MAHAVIDYALAYA, RANIPUR, HANDIA, (Id: C-12465)"
www.adarshdc.com,"ADARSH SHIKSHA MANDIR DEGREE COLLEGE, MASAULI, MANDA, (Id: C-12124)"
www.agdc.in.com,"ALVI GIRLS DEGREE COLLEGE, PHOOLPUR (Id: C-47792)"
www.amarbahadur.org.in,AMAR BAHADUR SINGH MAHAVIDYALAYA (Id: C-50059)
,"AMRIT GANGA DEGREE COLLEGE, HANDIA (Id: C-48889)"
,"ARCHANA GIRLS DEGREE COLLEGE, ALLAHABAD (Id: C-51418)"
,"ARPIT GIRLS DEGREE COLLEGE, BELAKHAS,MAMREZ (Id: C-48890)"
www.asmemorialdegreecollege.org,"A S MEMORIAL DEGREE COLLEGE, AMREHA (Id: C-47790)"
,"ATAR SINGH DEGREE COLLEGE, HANDIA (Id: C-52068)"
www.asaraallahabad.com,"ATIBAL SINGH MAHAVIDYALAYA, SINKI KALAN, (Id: C-12679)"
www.asaraallahabad.com,"ATIBAL SINGH VIDHI MAHAVIDYALAYA, SINKI KALA, (Id: C-12409)"
,AYODHYA PRASAD DWIVEDI DEGREE COLLEGE (Id: C-50058)
,"BABA JAGDEV YADAV DEGREE COLLEGE, HANDIA (Id: C-50062)"
www.fbgroup.org,"BABU FATEH BAHADUR SINGH DEGREE COLLEGE, NAHWAI, (Id: C-12500)"
www.bhsdegreecollege.org,"BABU HARIRAM SINGH MAHAVIDYALAYA, MANDARI, (Id: C-12229)"
www.balgovindpatelsmarakdegreecollege.org,"BAL GOVIND PATEL SMARAK DEGREE COLLEGE, MAUAIMA, (Id: C-12502)"
www.balrammahavidyalaya.org,"BALRAM MAHAVIDYALAYA, SIRHIR, MEJA, (Id: C-12064)"
bdc.org,"BASANT MAHAVIDYALA, TENDUI, SARAI ENAYAT, (Id: C-12286)"
,"BASDEV SINGH MAHILA MAHAVIDYALAYA, TARWAI, MEJA, (Id: C-12501)"
www.bsmmv.com,"BEENA SINGH MAHILA MAHAVIDYALAYA, BARAON (Id: C-50050)"
,BELA SINGH MAHAVIDYALAYA (Id: C-53785)
www.bmsmahavidyalaya.co.in,"BENI MADHAV SINGH MAHAVIDYALAYA, BIGHAIYA, (Id: C-12047)"
www.bdymahavidyalay.com,"BHAGWAN DEEN YADAV MAHAVIDHYALAYA,HARAKHPUR (Id: C-48897)"
,"B M G DEGREE COLLEGE, DHARWARA (Id: C-50036)"
www.bpkmvbarethi.org,"B.P. KUSHWAHA MAHAVIDYALAYA, BALRAMPUR, BARETHI, (Id: C-12133)"
www.bpmcollege.com,"B.P. MISRA MAHILA MAHAVIDHYALAYA,MAZA (Id: C-48891)"
www.bramhadevmahavidyalay.org,"BRAHMADEV MAHAVIDYALAYA JARAW, HANDIA (Id: C-46599)"
,"BRIJ RAJ SINGH DEGREE COLLEGE, THULMA, ASEPUR, (Id: C-12658)"
www.brijrajsinghgirlsdegreecollege.com,"BRIJ RAJ SINGH GIRLS DEGREE COLLEGE, 306 SANJAY NAGAR, NAINI, (Id: C-12484)"
www.chandrakalimahavidyalaya.org,"CHANDRAKALI MAHAVIDHYALAYA,PHOOLPUR (Id: C-48887)"
www.csamv.org,"CHANDRA SHEKHAR AZAD MAHAVIDYALAYA, DHOKRI, PHOOLPUR, (Id: C-12573)"
www.cbslawcollege.com,CHANDRENDRA BAHADUR SINGH VIDHI MAHAVIDYALAYA (Id: C-48421)
www.csdegreecollege.org,"CHHATRAPATI SHIVAJI DEGREE COLLEGE, SAHSON, (Id: C-12684)"
www.crmmahavidyalaya.com,CHHEDILAL RAKAMLAL MAHAVIDYALAYA (Id: C-53693)
www.chtrymahavidyalaya.org,"CH. TULSIRAM YADAV MAHAVIDYALAYA, GHOSARA, TULSINAGAR, (Id: C-12250)"
www.citizengirlscollege.org,"CITIZEN GIRLS COLLEGE, BALRAM NAGAR, NAINI, (Id: C-12148)"
www.dsmmv.org,"DAYASHANKAR MAHILA MAHAVIDYALAYA,HANDIA (Id: C-48879)"
www.ddugpgcsaidabad.org,"DEEN DAYAL UPADHYAY RAJKEEYA MAHAVIDYALAYA, SAIDABAD, (Id: C-12605)"
www.degreecollegeupardha.com,"DEGREE COLLEGE, UPARDAHA, BARAUT, (Id: C-12134)"
,"DEO MAHAVIDHYALAYA, NAYAYIPUR, SORAM (Id: C-50039)"
aishe.gov.in,"DIVYABHA GIRLS DEGREE COLLEGE, BAJPAI BHAWAN, ALLAPUR, (Id: C-12245)"
www.dr.bhimraoambedakarmahavidyalaya.org,"DR. BHIMRAO AMBEDKAR MAHAVIDYALAYA, JUGNIDEEH, PHOOLPUR, (Id: C-12048)"
www.gplc.com,"DR. GANESH PRASAD VIDHI MAHAVIDHYALAYA,HANDIYA (Id: C-48894)"
www.dknsmv.org,"DR. KAILASH NATH SINGH MAHAVIDYALAYA, NAUDHIYA, UPARHAR, (Id: C-12170)"
,"DR. MAHENDRA KUMAR CHHOTE LAL BIND MAHAVIDYALAYA, HANDIYA (Id: C-51798)"
,DR  RAJ BAHADUR SINGH SINGRAUR MAHAVIDYALAYA (Id: C-50047)
,"DR. SAVITA AGARWAL MAHILA MAHAVIDYALAYA,BARA,ALLAHABAD (Id: C-53556)"
www.dpvm.in,"DWARIKA PRASAD VIDHI MAHAVIDHYALAYA,SORAON (Id: C-48892)"
www.dpmm.in,DWARIKA PRASHAD MAHAVIDYALA MADARI SISHWA MAUIMA ALLAHABAD (Id: C-51461)
www.gssmv.org,"GAJROOP SINGH SMARAK MAHAVIDYALAYA,KARCHANA (Id: C-47733)"
www.gsnmahavidyala.org,"GANDHI SHANTI NIKETAN DEGREE COLLEGE, GOUHANIA (JASARA), (Id: C-12538)"
www.gangadegreecollege.org,"GANGA DEGREE COLLEGE, RAM NAGAR, SORAV, (Id: C-12685)"
www.gbmcollage.org,"GAUTAM BUDDHA MAHAVIDYALAYA, SAIDABAD, HANDIA, (Id: C-12594)"
www.gbpgcollege.org,"GAUTAM BUDDH MAHAVIDYALAYA, PHOOLPUR, (Id: C-12067)"
gumv.org,"GHANSHYAM URVASHI MAHAVIDYALAYA,PHULPUR (Id: C-48880)"
www.guvm.org,GHANSHYAM URVASHI VIDHI MAHAVIDYALAYA (Id: C-50042)
,"GOVIND SINGH SMARAK DEGREE COLLEGE, HANDIA, ALLAHABAD (Id: C-53541)"
www.gpdegreecollege.org,"G P DEGREE COLLEGE SURENDRAGARH THARVIHAR KARCHANA, ALLAHABAD (Id: C-46435)"
,"GRAMYA SHIKSHA BALIKA M/V, BHRINGARI DOHRIA, MEJA  (Id: C-51917)"
,"G SINGH COLLEGE, SAHSON (Id: C-50040)"
www.gsinghlawcollege.ac.in,"G. SINGH VIDHI MAHAVIDYALAYA, KASHERUWA KHURD, (Id: C-12169)"
WWW.GULABSINGHMAHILAMAHAVIDYALAY.ORG,"GULAB SINGH MAHILA MAHAVIDYALAYA, KITCHKILA, HANDIA, (Id: C-12691)"
hanumantmahavidyalaya.org,"HANUMANT MAHAVIDYALAYA, LAHURPUR, HANUMANGANJ, (Id: C-12197)"
www.hpsdc.org,"HARPRATAP SINGH YADAV MAHAVIDYALAYA, HANDIYA, (Id: C-12380)"
www.hakmdc.org.in,"HAZI ABDUL KAUYUM MEMORIAL DEGREE COLLEGE, MAUAIMA (Id: C-50052)"
www.hnbpgcollegenaini.org,"HEMWATI NANDAN BAHUGUNA RAJKIYA MAHAVIDYALAYA, NAINI, (Id: C-12232)"
www.indmuruwa.com,"INDRAKALI MAHAVIDYALAYA, GAUSARAKHURD, MEJA, (Id: C-12499)"
www.ikmpganapur.org,"INDRAWAS KUMARI MEMORIAL DEGREE COLLEGE, ANAPUR, (Id: C-12655)"
www.ijpsmahavidyalaya.org,"ISHWAR JAN PRASAD SHARMA MAHAVIDYALAYA, JHIRI, KARCHANA, (Id: C-12590)"
idss.co.in,"ISRAJI DEVI SHIKSHAN SANSTHAN,ALLAHABAD (Id: C-53549)"
www.jpsed.org,"JAGANNATH PRASAD SMARAK COLLEGE OF EDUCATION, BUDANWA, JASRA (Id: C-50035)"
www.jpsmv.org,"JAGANNATH PRASAD SMARAK MAHAVIDYALAYA, GHOORPUR, (Id: C-12545)"
www.jpsmdcollege.org,"JAGDEV PRASAD SMARAK MAHAVIDYALAYA, SANSARPUR, KORANV (Id: C-12042)"
www.singraurcollege.com,"JAGPAT SINGH SINGRAUR DEGREE COLLEGE, J.P. NAGAR, (Id: C-12351)"
www.jncdcollege.org,"JAI NARAYAN SINGH C.D. MAHAVIDYALAYA, SEMRI, KARCHANA, (Id: C-12579)"
www.jnscollege.org,"JAI NARAYAN SMARAK DEGREE COLLEGE, SEHARA, (Id: C-12559)"
WWW.jairamjankimahavidyalay.org,"JAIRAM JANKI MAHAVIDYALAYA, MAHARISHI NAGAR, (Id: C-12581)"
www.jbspateldegreecollege.com,"JANG BAHADUR SINGH PATEL DEGREE COLLEGE, JALALPUR, (Id: C-12541)"
jaribandhanmahavidyalay.com,JARIBANDHAN MAHAVIDYALAYA (Id: C-53695)
www.jnsysbmasavidyalaya.in,"JEET NARAIN SINGH YADAV SMARAK BALIKA MAHAVIDYALAYA, ALLAHABAD (Id: C-51590)"
www.kulbhaskarpgcollege.com,K.A.D. COLLEGE (Id: C-12257)
kdcdegreecollege.com,"KALAWATI DEGREE COLLEGE, HARDI, BARA, (Id: C-12498)"
kamleshyadavdegreecollage.com,"KAMLESH YADAV DEGREE COLLEGE, RAHIMAPUR, JHUSI, (Id: C-12157)"
www.kgdcalld.com,"KAMTA SINGH GIRLS DEGREE COLLEGE, JHUNSI, (Id: C-12694)"
www.aryavartgroup.com,"KARGIL SAHID LALMANI YADAV MAHAVIDYALAYA, LOHARI, KARCHANA, (Id: C-12316)"
www.krjdmahavidyalaya.org,"KESAI RAM JHURA DEVI MAHAVIDYALAYA, KORAON, (Id: C-12667)"
www.kpmv.org,"KEVALAPATI MAHAVIDHYALAYA, SINDHOURA, MUGARSON (Id: C-47438)"
www.kisanmahavidyalay.com,"KISAN MAHAVIDYALAYA, PATEL NAGAR, KHERHAT, (Id: C-12334)"
www.klpg.co.in,"KISHORI LAL MAHAVIDYALAYA, NAINI, (Id: C-12123)"
www.klpg.in,"KISHORI LAL M/V, PURWA, NAINI (Id: C-48422)"
www.kpheallahabad.com,"K.P. UCHHA SIKSHA SANSTHAN, JHALWA (Id: C-48876)"
www.k-imt.co.in,KRISHNARPIT INSTITUTE OF TECHNOLOGY AND MANAGEMENT (Id: C-50038)
www.llndcsirsa.org,"L.L.N. DEGREE COLLEGE, SIRSA, (Id: C-12666)"
www.maagayatrimahavidyalaya.in,"MAA GAYATRI MAHILA DEGREE COLLEGE, NAINI, (Id: C-12401)"
,"Maa Malti Devi Mahila Degree College, Pachdeora, Atrampur (Id: C-53187)"
www.maassdc.com,"MAA SARASWATI SITA DEGREE COLLEGE, HARAKHPUR, SORAV, (Id: C-12631)"
,MAA SUMERA DEVI YADAV BALIKA MAHAVIDHYALAYA (Id: C-50061)
www.vdmahavidyalaya.org,"MAA VAISHNAVI DEGREE COLLEGE, THARVAI, (Id: C-12056)"
www.mgdca.org.in,"MAHAMAYA RAJKIYA MAHAVIDYALAYA, DHANUPUR, HANDIA, (Id: C-12462)"
,"MAHATMA DEGREE COLLEGE, MAZA (Id: C-50065)"
,MAHATMA LAW COLLEGE MAZE (Id: C-53568)
www.mkdcollege.in,"MAHAVIR KAILASH MAHAVIDYALAYA, KOSDA KALA, MANDA, (Id: C-12095)"
www.mahaveer-smv.org,"MAHAVIR SUMITRA MAHILA MAHAVIDYALAYA, HANDIA (Id: C-46598)"
www.mpsinghdegreecollege.com,"MAHENDRA PRATAP SINGH DEGREE COLLEGE, ANDAVA, (Id: C-12230)"
,"MAHENDRA PRATAP SINGH MAHAVIDYALAYA, SIKANDARA, FULPUR, (Id: C-12080)"
www.mahilasevasadan.com,MAHILA SEWA SADAN DEGREE COLLEGE (Id: C-12357)
www.kanshiramallahabad.com,"MA. KASHIRAM MAHAVIDYALAYA, PANASA, KARCHANA, (Id: C-12043)"
mdsdcollege.com,"MANGLA DEVI SMARAK DEGREE COLLEGE, MASIKA, NAINI (Id: C-47724)"
,"MANGLA DEVI SMARAK LAW COLLEGE, MASIKA, NAINI (Id: C-54755)"
www.mdkdcollege.org,"MARYADA DEVI KANYA DEGREE COLLEGE, HANUMANGANJ, (Id: C-12126)"
mbldegreecollege.com,"M.B.L. DEGREE COLLEGE, AKARIPUR, SORAV, (Id: C-12580)"
www.mljcollege.org,"MEVALAL JAISWAL MAHAVIDYALAYA, LALGANJ, SORAV, (Id: C-12084)"
www.mewalalsinghdegreecollege.org,"MEWA LAL SINGH DEGREE COLLEGE, PIPIRSA, NIBI, NAINI, (Id: C-12112)"
www.mohdshamigirlsdegreecollege.org,"MOHD. SHAMI GIRLS DEGREE COLLEGE,MAUEYEMA, (Id: C-48885)"
www.mlndegreecollege.org,"MOTI LAL NEHRU DEGREE COLLEGE, KAUNDHIYARA, (Id: C-12076)"
,"MOTI LAL SINGH VIDHI MAHAVIDYALAYA,ALLAHABAD (Id: C-53554)"
www.mpgdc.org,"M.P. GARG DEGREE COLLEGE, CHAKDADANPUR, JHALWA, (Id: C-12271)"
www.ndc.org,"NARAYAN MAHAVIDYALAYA, AUNTA, MEJA, (Id: C-12607)"
www.nbseducation.com,"N.B.S. COLLEGE OF MANAGEMENT & TECHNOLOGY, SORAV, (Id: C-12173)"
www.nyaymurtirajacspsdegreecollege.org,"N.M.R.C.P.S. DEGREE COLLEGE, VIKRAMGARH, (Id: C-12426)"
www.ommahavidyalaya.com,"OM MAHAVIDYALAYA, BHADARPUR, SIKANDARA, (Id: C-12343)"
www.pstdcollege.in,"PHOOLCHANDRA SINGH TULSHI DEVI M/V, RAHI KALA,T.S.L.,NAINI, (Id: C-48883)"
,"PHOOLWANTI DEVI MAHAVIDHYALAYA,HANDIYA (Id: C-48895)"
WWW.pindimahavidyalay.org,"PIDI MAHAVIDYALAYA, PIDI, (Id: C-12117)"
www.pmdc.com,"PIONEER MAHILA MAHAVIDHYALAYA, NARIBARI (Id: C-50063)"
www.pnsmcollege.com,"PRATAP NARAIAN SUBHADRA DEVI M/V, FIROZPUR, HETAPATTY (Id: C-48884)"
www.prayagcitizenlawcollege.org,"PRAYAG CITIZEN LAW COLLEGE, SIRHAR, MEJA, (Id: C-12618)"
wwwpmvsalld.com,"PRAYAG MAHAVIDYALAYA, SHIVMANGAL NAGAR, HETAPATTI, (Id: C-12378)"
www.pmvdc.co.in,PRAYAG MAHILA VIDYAPEETH DEGREE COLLEGE (Id: C-12674)
www.rkgi.co.in,"PRAYAG VIDHI MAHAVIDYALAYA, MUVAIYA, NAINI, (Id: C-12336)"
,"PT. GOPI NATH MISRA MAHAVIDYALAYA, ALLAHABAD (Id: C-51475)"
,PT. RAMAKANT SHUKLA MAHAVIDYALAYA (Id: C-53787)
www.rktmmv.org,PT. RAM KAILASH TRIPATHI MAHILA MAHAVIDYALAYA (Id: C-53688)
www.yagyanarayancollege.com,"PT. YAGYA NARAYAN DUBEY SMARAK MAHAVIDYALAYA, PHULPUR, (Id: C-12344)"
www.rrmmedu.com,"RADHA RAMAN MISHRA MAHAVIDYALAYA, TULAPUR, SIKANDARA, (Id: C-12213)"
WWW.RKDCSHANKARGARH.COM,"RAJA KAMLAKAR DEGREE COLLEGE, SHANKERGARH, (Id: C-12396)"
